fifa_code,team_name,fifa_ranking
T001,Country_001,1
T002,Country_002,2
T003,Country_003,3
T004,Country_004,4
T005,Country_005,5
T006,Country_006,6
T007,Country_007,7
T008,Country_008,8
T009,Country_009,9
T010,Country_010,10
T011,Country_011,11
T012,Country_012,12
T013,Country_013,13
T014,Country_014,14
T015,Country_015,15
T016,Country_016,16
T017,Country_017,17
T018,Country_018,18
T019,Country_019,19
T020,Country_020,20
T021,Country_021,21
T022,Country_022,22
T023,Country_023,23
T024,Country_024,24
T025,Country_025,25
T026,Country_026,26
T027,Country_027,27
T028,Country_028,28
T029,Country_029,29
T030,Country_030,30
T031,Country_031,31
T032,Country_032,32
T033,Country_033,33
T034,Country_034,34
T035,Country_035,35
T036,Country_036,36
T037,Country_037,37
T038,Country_038,38
T039,Country_039,39
T040,Country_040,40
T041,Country_041,41
T042,Country_042,42
T043,Country_043,43
T044,Country_044,44
T045,Country_045,45
T046,Country_046,46
T047,Country_047,47
T048,Country_048,48
T049,Country_049,49
T050,Country_050,50
T051,Country_051,51
T052,Country_052,52
T053,Country_053,53
T054,Country_054,54
T055,Country_055,55
T056,Country_056,56
T057,Country_057,57
T058,Country_058,58
T059,Country_059,59
T060,Country_060,60
T061,Country_061,61
T062,Country_062,62
T063,Country_063,63
T064,Country_064,64
T065,Country_065,65
T066,Country_066,66
T067,Country_067,67
T068,Country_068,68
T069,Country_069,69
T070,Country_070,70
T071,Country_071,71
T072,Country_072,72
T073,Country_073,73
T074,Country_074,74
T075,Country_075,75
T076,Country_076,76
T077,Country_077,77
T078,Country_078,78
T079,Country_079,79
T080,Country_080,80
T081,Country_081,81
T082,Country_082,82
T083,Country_083,83
T084,Country_084,84
T085,Country_085,85
T086,Country_086,86
T087,Country_087,87
T088,Country_088,88
T089,Country_089,89
T090,Country_090,90
T091,Country_091,91
T092,Country_092,92
T093,Country_093,93
T094,Country_094,94
T095,Country_095,95
T096,Country_096,96
T097,Country_097,97
T098,Country_098,98
T099,Country_099,99
T100,Country_100,100
